pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
273,23,stepladder,0.66693220241,left,1,correct,decision,2,decision2,beaver
274,23,calc,0.501111144666,right,1,correct,arm2,1,arm21,beaver
275,23,tongue,0.650389398914,right,1,correct,arm2,2,arm22,beaver
276,23,beaver,0.750293105841,left,1,correct,arm2,3,arm23,beaver
277,24,arc,0.26717821788,space,1,correct,target,NaN,targetNaN,arc
278,24,trophy,0.466915600002,right,1,correct,path,1,path1,arc
279,24,astronaut,0.183963716496,right,1,correct,path,2,path2,arc
280,24,robot,0.416893262416,right,1,correct,path,3,path3,arc
281,24,watch,0.533734001685,right,1,correct,decision,1,decision1,arc
282,24,clover,0.733669101726,left,1,correct,arm1,1,arm11,arc
283,24,radio,0.400516481604,right,1,correct,arm1,2,arm12,arc
284,24,wing,0.450359514914,left,1,correct,arm1,3,arm13,arc
285,24,holly,0.616914694197,left,1,correct,decision,2,decision2,arc
286,24,match,0.433695967309,right,1,correct,arm2,1,arm21,arc
287,24,baby,1.1170360418,right,1,correct,arm2,2,arm22,arc
288,24,arc,0.550348346122,left,1,correct,arm2,3,arm23,arc
289,25,beaver,0.683637406677,space,1,correct,target,NaN,targetNaN,beaver
290,25,trophy,0.333601485007,right,1,correct,path,1,path1,beaver
291,25,astronaut,0.167158898897,right,1,correct,path,2,path2,beaver
292,25,robot,0.266961784568,right,1,correct,path,3,path3,beaver
293,25,pigeon,0.333636199124,right,1,correct,decision,1,decision1,beaver
294,25,bus,0.600347440224,right,1,correct,arm1,1,arm11,beaver
295,25,deer,0.316989555955,left,1,correct,arm1,2,arm12,beaver
296,25,fist,0.383633784018,left,1,correct,arm1,3,arm13,beaver
297,25,stepladder,1.00026322156,left,1,correct,decision,2,decision2,beaver
298,25,calc,0.367027590051,right,1,correct,arm2,1,arm21,beaver
299,25,tongue,0.35035408102,right,1,correct,arm2,2,arm22,beaver
300,25,beaver,0.61708675418,left,1,correct,arm2,3,arm23,beaver
301,26,arc,0.400344119873,space,1,correct,target,NaN,targetNaN,arc
302,26,trophy,0.51695786044,right,1,correct,path,1,path1,arc
303,26,astronaut,0.283722832799,right,1,correct,path,2,path2,arc
304,26,robot,0.400310311466,right,1,correct,path,3,path3,arc
305,26,watch,2.56674565328,left,1,correct,decision,1,decision1,arc
306,26,clover,1.18373792572,left,1,correct,arm1,1,arm11,arc
307,26,radio,0.267125694081,right,1,correct,arm1,2,arm12,arc
308,26,wing,0.216950313654,left,1,correct,arm1,3,arm13,arc
309,26,holly,0.750277710613,right,1,correct,decision,2,decision2,arc
310,26,match,0.483666385058,right,1,correct,arm2,1,arm21,arc
311,26,baby,0.816745653283,right,1,correct,arm2,2,arm22,arc
