pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
259,22,deer,0.267096413765,left,-1,miss,arm1,2,arm12,arc
260,22,fist,0.184471142245,left,-1,miss,arm1,3,arm13,arc
261,22,stepladder,0.433674233267,right,-1,miss,decision,2,decision2,arc
262,22,calc,0.383793467889,right,-1,miss,arm2,1,arm21,arc
263,22,tongue,0.217020345386,right,-1,miss,arm2,2,arm22,arc
264,22,beaver,0.300440412946,left,-1,miss,arm2,3,arm23,arc
265,23,arc,0.516951219644,space,-1,miss,target,NaN,targetNaN,arc
266,23,trophy,0.500271975296,right,-1,miss,path,1,path1,arc
267,23,astronaut,0.416886319872,right,-1,miss,path,2,path2,arc
268,23,robot,0.250508633209,right,-1,miss,path,3,path3,arc
269,23,pigeon,0.200251147151,left,-1,miss,decision,1,decision1,arc
270,23,bus,0.283766904147,right,-1,miss,arm1,1,arm11,arc
271,23,deer,0.367025778862,left,-1,miss,arm1,2,arm12,arc
272,23,fist,0.234244445805,left,-1,miss,arm1,3,arm13,arc
273,23,stepladder,0.633427010383,left,-1,miss,decision,2,decision2,arc
274,23,calc,0.333591221832,right,-1,miss,arm2,1,arm21,arc
275,23,tongue,0.200385776348,right,-1,miss,arm2,2,arm22,arc
276,23,beaver,0.383706532419,left,-1,miss,arm2,3,arm23,arc
277,24,arc,0.183665177552,space,-1,miss,target,NaN,targetNaN,arc
278,24,trophy,0.266980801709,right,-1,miss,path,1,path1,arc
279,24,astronaut,0.21709430078,right,-1,miss,path,2,path2,arc
280,24,robot,0.200329328654,right,-1,miss,path,3,path3,arc
281,24,pigeon,0.333994808141,left,-1,miss,decision,1,decision1,arc
282,24,bus,0.366926165298,right,-1,miss,arm1,1,arm11,arc
283,24,deer,0.383622615365,left,-1,miss,arm1,2,arm12,arc
284,24,fist,1.13360269275,left,-1,miss,arm1,3,arm13,arc
285,24,stepladder,2.83360540937,right,-1,miss,decision,2,decision2,arc
286,24,calc,0.400294614956,right,-1,miss,arm2,1,arm21,arc
287,24,tongue,0.183766904054,right,-1,miss,arm2,2,arm22,arc
288,24,beaver,0.250305481721,left,-1,miss,arm2,3,arm23,arc
289,25,arc,0.300317556132,space,-1,miss,target,NaN,targetNaN,arc
290,25,trophy,0.416943371063,right,-1,miss,path,1,path1,arc
291,25,astronaut,0.184356435668,right,-1,miss,path,2,path2,arc
292,25,robot,0.167720357422,right,-1,miss,path,3,path3,arc
293,25,pigeon,0.450390304439,right,-1,miss,decision,1,decision1,arc
294,25,bus,0.483721625293,right,-1,miss,arm1,1,arm11,arc
295,25,deer,0.416950615821,left,-1,miss,arm1,2,arm12,arc
296,25,fist,1.05040298239,left,-1,miss,arm1,3,arm13,arc
297,25,stepladder,0.60029159626,left,-1,miss,decision,2,decision2,arc
298,25,calc,0.316983518656,right,-1,miss,arm2,1,arm21,arc
299,25,tongue,0.166942465585,right,-1,miss,arm2,2,arm22,arc
300,25,beaver,0.533576732734,left,-1,miss,arm2,3,arm23,arc
301,26,arc,0.366974462755,space,-1,miss,target,NaN,targetNaN,arc
302,26,trophy,0.300976817263,right,-1,miss,path,1,path1,arc
303,26,astronaut,0.216924353968,right,-1,miss,path,2,path2,arc
304,26,robot,0.183422784321,right,-1,miss,path,3,path3,arc
305,26,pigeon,0.300317858113,left,-1,miss,decision,1,decision1,arc
306,26,bus,0.266929787584,right,-1,miss,arm1,1,arm11,arc
307,26,deer,0.450262014056,left,-1,miss,arm1,2,arm12,arc
308,26,fist,0.233594542369,left,-1,miss,arm1,3,arm13,arc
309,26,stepladder,0.383650386473,right,-1,miss,decision,2,decision2,arc
310,26,calc,0.366958162282,right,-1,miss,arm2,1,arm21,arc
311,26,tongue,0.183608126128,right,-1,miss,arm2,2,arm22,arc
312,26,beaver,0.283595749876,left,-1,miss,arm2,3,arm23,arc
313,27,arc,0.66703724931,space,-1,miss,target,NaN,targetNaN,arc
314,27,trophy,0.483650688082,right,-1,miss,path,1,path1,arc
