pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
192,16,arc,0.366956622573,left,1,correct,arm2,3,arm23,arc
193,17,arc,0.483636062942,space,-1,miss,target,NaN,targetNaN,arc
194,17,trophy,0.833623671555,right,-1,miss,path,1,path1,arc
195,17,astronaut,0.766911886982,right,-1,miss,path,2,path2,arc
196,17,robot,0.516915735789,right,-1,miss,path,3,path3,arc
197,17,watch,3.48353735497,right,-1,miss,decision,1,decision1,arc
198,17,clover,1.78354493168,left,-1,miss,arm1,1,arm11,arc
199,17,radio,0.583398107323,right,-1,miss,arm1,2,arm12,arc
200,17,wing,0.333579147235,left,-1,miss,arm1,3,arm13,arc
201,17,stepladder,2.95027352963,left,-1,miss,decision,2,decision2,arc
202,17,calc,0.633694185875,right,-1,miss,arm2,1,arm21,arc
203,17,tongue,0.550050516147,right,-1,miss,arm2,2,arm22,arc
204,17,beaver,0.167068189709,left,-1,miss,arm2,3,arm23,arc
205,18,beaver,0.81692753837,space,1,correct,target,NaN,targetNaN,beaver
206,18,trophy,0.533552402514,right,1,correct,path,1,path1,beaver
207,18,astronaut,0.283593380009,right,1,correct,path,2,path2,beaver
208,18,robot,0.31694881944,right,1,correct,path,3,path3,beaver
209,18,pigeon,0.633742483333,left,1,correct,decision,1,decision1,beaver
210,18,bus,1.15028270625,left,1,correct,arm1,1,arm11,beaver
211,18,deer,0.600277469028,left,1,correct,arm1,2,arm12,beaver
212,18,fist,0.450242890976,right,1,correct,arm1,3,arm13,beaver
213,18,stepladder,0.783628244768,right,1,correct,decision,2,decision2,beaver
214,18,calc,0.766960184556,right,1,correct,arm2,1,arm21,beaver
215,18,tongue,0.21697004023,right,1,correct,arm2,2,arm22,beaver
216,18,beaver,0.233629648341,left,1,correct,arm2,3,arm23,beaver
217,19,arc,0.567011681618,space,1,correct,target,NaN,targetNaN,arc
218,19,trophy,1.8002818157,right,1,correct,path,1,path1,arc
219,19,astronaut,0.416901035234,right,1,correct,path,2,path2,arc
220,19,robot,0.433585395804,right,1,correct,path,3,path3,arc
221,19,watch,4.60076436773,left,1,correct,decision,1,decision1,arc
222,19,clover,0.716912536067,left,1,correct,arm1,1,arm11,arc
