pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
162,14,ambulance,1.6502100482,left,1,correct,arm1,1,arm11,bolt
163,14,trunk,0.316912132927,left,1,correct,arm1,2,arm12,bolt
164,14,peach,0.400240158575,left,1,correct,arm1,3,arm13,bolt
165,14,garlic,7.90015156312,right,1,correct,decision,2,decision2,bolt
166,14,mug,0.600235268488,right,1,correct,arm2,1,arm21,bolt
167,14,branch,0.316945941071,right,1,correct,arm2,2,arm22,bolt
168,14,bolt,0.466907106995,right,1,correct,arm2,3,arm23,bolt
169,15,bolt,1.25030555623,space,1,correct,target,NaN,targetNaN,bolt
170,15,coffeepot,0.984287663858,right,1,correct,path,1,path1,bolt
171,15,mosquito,0.883635679784,left,1,correct,path,2,path2,bolt
172,15,canoe,0.113317662865,right,1,correct,path,3,path3,bolt
173,15,domino,2.53355745318,left,1,correct,decision,1,decision1,bolt
174,15,ambulance,0.867004788379,left,1,correct,arm1,1,arm11,bolt
175,15,trunk,0.383571233004,left,1,correct,arm1,2,arm12,bolt
176,15,peach,0.250241864094,left,1,correct,arm1,3,arm13,bolt
177,15,garlic,2.03356454684,right,1,correct,decision,2,decision2,bolt
178,15,mug,0.800267506958,right,1,correct,arm2,1,arm21,bolt
179,15,branch,0.333576228761,right,1,correct,arm2,2,arm22,bolt
180,15,bolt,0.483610142561,right,1,correct,arm2,3,arm23,bolt
181,16,bolt,0.900345356247,space,1,correct,target,NaN,targetNaN,bolt
182,16,coffeepot,1.76690309227,right,1,correct,path,1,path1,bolt
183,16,mosquito,0.266897206035,left,1,correct,path,2,path2,bolt
184,16,canoe,0.283655481704,right,1,correct,path,3,path3,bolt
185,16,domino,1.26708647129,right,1,correct,decision,1,decision1,bolt
186,16,ambulance,1.88354421667,left,1,correct,arm1,1,arm11,bolt
187,16,trunk,0.250249108693,left,1,correct,arm1,2,arm12,bolt
188,16,peach,0.366910457611,left,1,correct,arm1,3,arm13,bolt
189,16,garlic,3.51687554768,left,1,correct,decision,2,decision2,bolt
190,16,mug,1.38358119434,right,1,correct,arm2,1,arm21,bolt
191,16,branch,0.400240158589,right,1,correct,arm2,2,arm22,bolt
192,16,bolt,1.15024068684,right,1,correct,arm2,3,arm23,bolt
193,17,bolt,0.600273302654,space,1,correct,target,NaN,targetNaN,bolt
194,17,coffeepot,1.55023543449,right,1,correct,path,1,path1,bolt
195,17,mosquito,0.113045990249,left,1,correct,path,2,path2,bolt
196,17,canoe,0.35032363754,right,1,correct,path,3,path3,bolt
197,17,domino,2.96686801632,left,1,correct,decision,1,decision1,bolt
198,17,ambulance,0.950345793957,left,1,correct,arm1,1,arm11,bolt
199,17,trunk,0.266953049853,left,1,correct,arm1,2,arm12,bolt
200,17,peach,0.23358954073,left,1,correct,arm1,3,arm13,bolt
201,17,garlic,0.716979326622,right,1,correct,decision,2,decision2,bolt
202,17,mug,0.383537726724,right,1,correct,arm2,1,arm21,bolt
203,17,branch,0.0669304708281,right,1,correct,arm2,2,arm22,bolt
204,17,bolt,0.0669537139183,right,1,correct,arm2,3,arm23,bolt
205,18,lion,1.66694025103,space,1,correct,target,NaN,targetNaN,lion
206,18,coffeepot,2.21712648262,right,1,correct,path,1,path1,lion
207,18,mosquito,1.13357357241,left,1,correct,path,2,path2,lion
