pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
224,19,wing,0.501186608798,left,1,correct,arm1,3,arm13,arc
225,19,holly,0.416973003517,right,1,correct,decision,2,decision2,arc
226,19,match,0.2169906321,right,1,correct,arm2,1,arm21,arc
227,19,baby,0.000267749174782,left,1,correct,arm2,2,arm22,arc
228,19,arc,0.300245532332,left,1,correct,arm2,3,arm23,arc
229,20,arc,0.950564205165,space,1,correct,target,NaN,targetNaN,arc
230,20,trophy,0.750360269041,right,1,correct,path,1,path1,arc
231,20,astronaut,0.0167827718042,right,1,correct,path,2,path2,arc
232,20,robot,0.000953875300183,right,1,correct,path,3,path3,arc
233,20,watch,0.25031106598,left,1,correct,decision,1,decision1,arc
234,20,clover,0.200282419535,left,1,correct,arm1,1,arm11,arc
235,20,radio,0.0504056686759,right,1,correct,arm1,2,arm12,arc
236,20,wing,0.683595337119,left,1,correct,arm1,3,arm13,arc
237,20,holly,0.866961261193,right,1,correct,decision,2,decision2,arc
238,20,match,0.266951963927,right,1,correct,arm2,1,arm21,arc
239,20,baby,0.000248128320891,left,1,correct,arm2,2,arm22,arc
240,20,arc,1.43335973596,left,1,correct,arm2,3,arm23,arc
