pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
285,24,stepladder,0.367111426778,left,-1,miss,decision,2,decision2,arc
286,24,calc,0.23362517124,right,-1,miss,arm2,1,arm21,arc
287,24,tongue,0.150248822989,right,-1,miss,arm2,2,arm22,arc
288,24,beaver,0.18363963021,left,-1,miss,arm2,3,arm23,arc
289,25,arc,0.516937947832,space,-1,miss,target,NaN,targetNaN,arc
290,25,trophy,3.71690214751,left,-1,miss,path,1,path1,arc
291,25,astronaut,0.450241759187,right,-1,miss,path,2,path2,arc
292,25,robot,0.250246770214,right,-1,miss,path,3,path3,arc
293,25,watch,1.21689822315,right,-1,miss,decision,1,decision1,arc
294,25,clover,0.800281212432,left,-1,miss,arm1,1,arm11,arc
295,25,radio,0.450251418864,right,-1,miss,arm1,2,arm12,arc
296,25,wing,0.233562987996,left,-1,miss,arm1,3,arm13,arc
297,25,stepladder,1.63360066013,left,-1,miss,decision,2,decision2,arc
298,25,calc,0.516929495847,right,-1,miss,arm2,1,arm21,arc
299,25,tongue,0.483581854263,right,-1,miss,arm2,2,arm22,arc
300,25,beaver,0.18381742551,left,-1,miss,arm2,3,arm23,arc
301,26,beaver,0.850068733329,space,1,correct,target,NaN,targetNaN,beaver
302,26,trophy,0.800214803312,left,1,correct,path,1,path1,beaver
303,26,astronaut,0.350228718948,right,1,correct,path,2,path2,beaver
304,26,robot,0.233549102675,right,1,correct,path,3,path3,beaver
305,26,pigeon,0.417101193452,right,1,correct,decision,1,decision1,beaver
306,26,bus,0.666903928388,right,1,correct,arm1,1,arm11,beaver
307,26,deer,0.216932635056,left,1,correct,arm1,2,arm12,beaver
308,26,fist,0.28358354466,left,1,correct,arm1,3,arm13,beaver
309,26,stepladder,7.61691235029,right,1,correct,decision,2,decision2,beaver
310,26,calc,0.650217429502,right,1,correct,arm2,1,arm21,beaver
311,26,tongue,0.366926688468,right,1,correct,arm2,2,arm22,beaver
312,26,beaver,0.150211392436,left,1,correct,arm2,3,arm23,beaver
313,27,beaver,0.666942868149,space,1,correct,target,NaN,targetNaN,beaver
314,27,trophy,0.633636581479,left,1,correct,path,1,path1,beaver
315,27,astronaut,0.267297613667,right,1,correct,path,2,path2,beaver
316,27,robot,1.86693725362,right,1,correct,path,3,path3,beaver
317,27,pigeon,0.633619073778,left,1,correct,decision,1,decision1,beaver
318,27,bus,0.283624597592,right,1,correct,arm1,1,arm11,beaver
319,27,deer,0.183594049653,left,1,correct,arm1,2,arm12,beaver
320,27,fist,0.617150517646,left,1,correct,arm1,3,arm13,beaver
321,27,stepladder,0.400312364334,left,1,correct,decision,2,decision2,beaver
322,27,calc,0.383628884098,right,1,correct,arm2,1,arm21,beaver
323,27,tongue,0.0671800693963,right,1,correct,arm2,2,arm22,beaver
324,27,beaver,0.233562987996,left,1,correct,arm2,3,arm23,beaver
325,28,arc,0.816923036007,space,-1,miss,target,NaN,targetNaN,arc
326,28,trophy,0.566951863468,left,-1,miss,path,1,path1,arc
327,28,astronaut,1.56693345006,right,-1,miss,path,2,path2,arc
328,28,robot,0.233634528704,right,-1,miss,path,3,path3,arc
329,28,pigeon,0.866979815764,right,-1,miss,decision,1,decision1,arc
330,28,bus,0.683549978072,right,-1,miss,arm1,1,arm11,arc
331,28,deer,0.250271220924,left,-1,miss,arm1,2,arm12,arc
332,28,fist,0.100253622513,left,-1,miss,arm1,3,arm13,arc
333,28,stepladder,0.250290539814,right,-1,miss,decision,2,decision2,arc
334,28,calc,0.383663899731,right,-1,miss,arm2,1,arm21,arc
