pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
171,15,astronaut,0.0335612770577,right,1,correct,path,2,path2,beaver
172,15,robot,0.000236959254835,right,1,correct,path,3,path3,beaver
173,15,pigeon,2.03358512392,left,1,correct,decision,1,decision1,beaver
174,15,bus,0.766907268349,right,1,correct,arm1,1,arm11,beaver
175,15,deer,0.000231525773415,left,1,correct,arm1,2,arm12,beaver
176,15,fist,0.0335627863533,right,1,correct,arm1,3,arm13,beaver
177,15,stepladder,0.883599582943,right,1,correct,decision,2,decision2,beaver
178,15,calc,0.516950283229,right,1,correct,arm2,1,arm21,beaver
179,15,tongue,0.267123097467,right,1,correct,arm2,2,arm22,beaver
180,15,beaver,0.933597077528,left,1,correct,arm2,3,arm23,beaver
181,16,arc,0.617020737089,space,-1,miss,target,NaN,targetNaN,arc
182,16,trophy,0.983579781023,right,-1,miss,path,1,path1,arc
183,16,astronaut,0.0335896518081,right,-1,miss,path,2,path2,arc
184,16,robot,0.0170275591081,right,-1,miss,path,3,path3,arc
185,16,pigeon,9.55028003451,right,-1,miss,decision,1,decision1,arc
186,16,bus,0.450417561427,right,-1,miss,arm1,1,arm11,arc
187,16,deer,0.0335667105101,left,-1,miss,arm1,2,arm12,arc
188,16,fist,0.0169059099862,right,-1,miss,arm1,3,arm13,arc
189,16,stepladder,0.783680360386,right,-1,miss,decision,2,decision2,arc
190,16,calc,0.583633028931,right,-1,miss,arm2,1,arm21,arc
191,16,tongue,0.000303971930407,right,-1,miss,arm2,2,arm22,arc
192,16,beaver,0.0671168187982,left,-1,miss,arm2,3,arm23,arc
193,17,beaver,0.350065775041,space,1,correct,target,NaN,targetNaN,beaver
194,17,trophy,0.483620531944,right,1,correct,path,1,path1,beaver
195,17,astronaut,0.0500826187781,right,1,correct,path,2,path2,beaver
196,17,robot,0.000637526012724,right,1,correct,path,3,path3,beaver
197,17,pigeon,2.38366267146,right,1,correct,decision,1,decision1,beaver
198,17,bus,0.533596896421,right,1,correct,arm1,1,arm11,beaver
199,17,deer,0.0169062118512,left,1,correct,arm1,2,arm12,beaver
200,17,fist,0.0339932371571,right,1,correct,arm1,3,arm13,beaver
201,17,stepladder,1.01772274019,right,1,correct,decision,2,decision2,beaver
202,17,calc,0.766945302545,right,1,correct,arm2,1,arm21,beaver
203,17,tongue,0.0504647721536,right,1,correct,arm2,2,arm22,beaver
204,17,beaver,0.0336128949421,left,1,correct,arm2,3,arm23,beaver
205,18,beaver,0.467006821389,space,1,correct,target,NaN,targetNaN,beaver
206,18,trophy,0.433674655273,right,1,correct,path,1,path1,beaver
207,18,astronaut,0.0169249270984,right,1,correct,path,2,path2,beaver
208,18,robot,0.0349477150303,right,1,correct,path,3,path3,beaver
209,18,pigeon,0.634253258409,right,1,correct,decision,1,decision1,beaver
210,18,bus,1.58360616348,right,1,correct,arm1,1,arm11,beaver
211,18,deer,0.0169874118583,left,1,correct,arm1,2,arm12,beaver
212,18,fist,0.0835738645692,right,1,correct,arm1,3,arm13,beaver
213,18,stepladder,0.999990944227,right,1,correct,decision,2,decision2,beaver
214,18,calc,0.566934194154,right,1,correct,arm2,1,arm21,beaver
215,18,tongue,0.98361026877,right,1,correct,arm2,2,arm22,beaver
216,18,beaver,0.0169370014337,left,1,correct,arm2,3,arm23,beaver
217,19,arc,0.250433318462,space,1,correct,target,NaN,targetNaN,arc
218,19,trophy,5.86692580249,right,1,correct,path,1,path1,arc
219,19,astronaut,0.016906513687,right,1,correct,path,2,path2,arc
220,19,robot,0.0339126408217,right,1,correct,path,3,path3,arc
221,19,watch,0.350310582609,left,1,correct,decision,1,decision1,arc
222,19,clover,0.817091613571,left,1,correct,arm1,1,arm11,arc
223,19,radio,0.0168766296702,right,1,correct,arm1,2,arm12,arc
224,19,wing,0.0167281150643,left,1,correct,arm1,3,arm13,arc
225,19,holly,0.817001055897,right,1,correct,decision,2,decision2,arc
226,19,match,0.500404792809,right,1,correct,arm2,1,arm21,arc
227,19,baby,0.0335564473062,right,1,correct,arm2,2,arm22,arc
228,19,arc,0.083564506931,left,1,correct,arm2,3,arm23,arc
229,20,arc,0.733691921603,space,1,correct,target,NaN,targetNaN,arc
230,20,trophy,0.833375090471,right,1,correct,path,1,path1,arc
231,20,astronaut,0.033695302438,right,1,correct,path,2,path2,arc
232,20,robot,0.0169213047775,right,1,correct,path,3,path3,arc
233,20,watch,5.56693630715,right,1,correct,decision,1,decision1,arc
234,20,clover,0.90024227195,left,1,correct,arm1,1,arm11,arc
235,20,radio,0.0167287187942,right,1,correct,arm1,2,arm12,arc
236,20,wing,0.000251146615483,left,1,correct,arm1,3,arm13,arc
237,20,holly,0.78371779091,left,1,correct,decision,2,decision2,arc
238,20,match,0.450415448402,right,1,correct,arm2,1,arm21,arc
239,20,baby,0.0340511940594,right,1,correct,arm2,2,arm22,arc
240,20,arc,0.0169605464325,left,1,correct,arm2,3,arm23,arc
