pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
292,25,canoe,0.450363060911,right,1,correct,path,3,path3,lion
293,25,goose,0.966932252276,right,1,correct,decision,1,decision1,lion
294,25,sailor,1.41693761027,left,1,correct,arm1,1,arm11,lion
295,25,cooker,0.500312273134,right,1,correct,arm1,2,arm12,lion
296,25,tooth,0.300241336269,left,1,correct,arm1,3,arm13,lion
297,25,crutches,1.61687542732,left,1,correct,decision,2,decision2,lion
298,25,stapler,0.300230167486,right,1,correct,arm2,1,arm21,lion
299,25,rose,1.90023952512,right,1,correct,arm2,2,arm22,lion
300,25,lion,0.600262617329,left,1,correct,arm2,3,arm23,lion
301,26,bolt,1.38360543407,space,1,correct,target,NaN,targetNaN,bolt
302,26,coffeepot,0.750252127729,right,1,correct,path,1,path1,bolt
303,26,mosquito,0.283584756724,left,1,correct,path,2,path2,bolt
304,26,canoe,0.233557966738,right,1,correct,path,3,path3,bolt
305,26,domino,3.01696628688,left,1,correct,decision,1,decision1,bolt
306,26,ambulance,1.35099530458,right,1,correct,arm1,1,arm11,bolt
307,26,trunk,0.467030205521,left,1,correct,arm1,2,arm12,bolt
308,26,peach,0.150234318048,left,1,correct,arm1,3,arm13,bolt
309,26,garlic,3.45026586231,left,1,correct,decision,2,decision2,bolt
310,26,mug,0.416910744822,right,1,correct,arm2,1,arm21,bolt
311,26,branch,1.11671559298,left,1,correct,arm2,2,arm22,bolt
312,26,bolt,0.150231601317,right,1,correct,arm2,3,arm23,bolt
313,27,lion,1.16675445733,space,-1,miss,target,NaN,targetNaN,lion
314,27,coffeepot,1.15025635375,right,-1,miss,path,1,path1,lion
315,27,mosquito,0.483557891273,left,-1,miss,path,2,path2,lion
316,27,canoe,0.200290690216,right,-1,miss,path,3,path3,lion
317,27,goose,0.766766833544,left,-1,miss,decision,1,decision1,lion
318,27,sailor,0.8502637493,left,-1,miss,arm1,1,arm11,lion
319,27,cooker,0.650269182762,right,-1,miss,arm1,2,arm12,lion
320,27,tooth,0.13356626786,left,-1,miss,arm1,3,arm13,lion
321,27,garlic,1.06694779801,right,-1,miss,decision,2,decision2,lion
322,27,mug,1.06692546045,right,-1,miss,arm2,1,arm21,lion
323,27,branch,0.333601283505,left,-1,miss,arm2,2,arm22,lion
324,27,bolt,0.13360852812,right,-1,miss,arm2,3,arm23,lion
325,28,lion,1.00026986194,space,1,correct,target,NaN,targetNaN,lion
326,28,coffeepot,1.75023703478,right,1,correct,path,1,path1,lion
327,28,mosquito,0.113454308358,left,1,correct,path,2,path2,lion
328,28,canoe,1.21691738572,right,1,correct,path,3,path3,lion
329,28,goose,0.633995360427,right,1,correct,decision,1,decision1,lion
330,28,sailor,1.76706748511,left,1,correct,arm1,1,arm11,lion
331,28,cooker,0.466917612114,right,1,correct,arm1,2,arm12,lion
332,28,tooth,0.633585435907,left,1,correct,arm1,3,arm13,lion
