pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
193,17,arc,8.41715593031,space,-1,miss,target,NaN,targetNaN,arc
194,17,trophy,1.63364879624,right,-1,miss,path,1,path1,arc
195,17,astronaut,0.650309617165,right,-1,miss,path,2,path2,arc
196,17,robot,0.700325283455,right,-1,miss,path,3,path3,arc
197,17,watch,6.86684081936,right,-1,miss,decision,1,decision1,arc
198,17,clover,1.03382423706,left,-1,miss,arm1,1,arm11,arc
199,17,radio,0.667143101338,right,-1,miss,arm1,2,arm12,arc
200,17,wing,0.550106828101,left,-1,miss,arm1,3,arm13,arc
201,17,stepladder,2.63358329306,right,-1,miss,decision,2,decision2,arc
202,17,calc,2.90019475948,right,-1,miss,arm2,1,arm21,arc
203,17,tongue,4.85032730596,right,-1,miss,arm2,2,arm22,arc
204,17,beaver,0.800218968652,left,-1,miss,arm2,3,arm23,arc
205,18,arc,5.21689433907,space,1,correct,target,NaN,targetNaN,arc
206,18,trophy,4.75034577982,right,1,correct,path,1,path1,arc
207,18,astronaut,0.433615712682,right,1,correct,path,2,path2,arc
208,18,robot,0.766969773686,right,1,correct,path,3,path3,arc
209,18,watch,1.30036084261,right,1,correct,decision,1,decision1,arc
210,18,clover,1.06670938968,left,1,correct,arm1,1,arm11,arc
211,18,radio,0.550357371103,right,1,correct,arm1,2,arm12,arc
212,18,wing,0.45030943607,left,1,correct,arm1,3,arm13,arc
213,18,holly,3.45022793394,left,1,correct,decision,2,decision2,arc
214,18,match,0.600268594222,right,1,correct,arm2,1,arm21,arc
215,18,baby,0.600285800407,left,1,correct,arm2,2,arm22,arc
216,18,arc,1.80028990563,left,1,correct,arm2,3,arm23,arc
217,19,arc,14.8667732028,space,-1,miss,target,NaN,targetNaN,arc
218,19,trophy,1.90033150185,right,-1,miss,path,1,path1,arc
219,19,astronaut,0.466918638675,right,-1,miss,path,2,path2,arc
220,19,robot,5.21702866629,right,-1,miss,path,3,path3,arc
221,19,watch,4.18361978768,left,-1,miss,decision,1,decision1,arc
222,19,clover,15.4667849152,left,-1,miss,arm1,1,arm11,arc
223,19,radio,4.95054911217,right,-1,miss,arm1,2,arm12,arc
224,19,wing,1.68338645063,left,-1,miss,arm1,3,arm13,arc
225,19,stepladder,4.38354903203,right,-1,miss,decision,2,decision2,arc
226,19,calc,3.70018310798,right,-1,miss,arm2,1,arm21,arc
227,19,tongue,0.733652056661,right,-1,miss,arm2,2,arm22,arc
228,19,beaver,0.466912601609,left,-1,miss,arm2,3,arm23,arc
229,20,arc,2.1172403302,space,-1,miss,target,NaN,targetNaN,arc
230,20,trophy,12.017213223,right,-1,miss,path,1,path1,arc
231,20,astronaut,0.383676114725,right,-1,miss,path,2,path2,arc
232,20,robot,0.350500875153,right,-1,miss,path,3,path3,arc
233,20,watch,9.08355011861,left,-1,miss,decision,1,decision1,arc
234,20,clover,9.0667724784,left,-1,miss,arm1,1,arm11,arc
235,20,radio,1.53361897287,right,-1,miss,arm1,2,arm12,arc
236,20,wing,0.533691419056,left,-1,miss,arm1,3,arm13,arc
237,20,stepladder,3.86690903944,right,-1,miss,decision,2,decision2,arc
238,20,calc,0.983802533243,right,-1,miss,arm2,1,arm21,arc
239,20,tongue,0.900346896844,right,-1,miss,arm2,2,arm22,arc
240,20,beaver,4.41690991493,left,-1,miss,arm2,3,arm23,arc
241,21,beaver,6.00027620117,space,1,correct,target,NaN,targetNaN,beaver
242,21,trophy,1.93359911023,right,1,correct,path,1,path1,beaver
243,21,astronaut,0.650421305094,right,1,correct,path,2,path2,beaver
244,21,robot,0.183662953554,right,1,correct,path,3,path3,beaver
245,21,pigeon,4.36686406238,left,1,correct,decision,1,decision1,beaver
246,21,bus,2.21676272852,right,1,correct,arm1,1,arm11,beaver
247,21,deer,0.666775134625,left,1,correct,arm1,2,arm12,beaver
248,21,fist,1.4003142959,left,1,correct,arm1,3,arm13,beaver
249,21,stepladder,6.85018663947,right,1,correct,decision,2,decision2,beaver
250,21,calc,1.30029624468,right,1,correct,arm2,1,arm21,beaver
251,21,tongue,1.46698444383,right,1,correct,arm2,2,arm22,beaver
252,21,beaver,0.533623500494,left,1,correct,arm2,3,arm23,beaver
253,22,beaver,3.56691495585,space,1,correct,target,NaN,targetNaN,beaver
254,22,trophy,1.35028715874,right,1,correct,path,1,path1,beaver
255,22,astronaut,0.167049222859,right,1,correct,path,2,path2,beaver
256,22,robot,0.283699418185,right,1,correct,path,3,path3,beaver
257,22,pigeon,5.3836398914,left,1,correct,decision,1,decision1,beaver
258,22,bus,0.967087378027,right,1,correct,arm1,1,arm11,beaver
259,22,deer,0.533539281925,left,1,correct,arm1,2,arm12,beaver
260,22,fist,1.13361317711,left,1,correct,arm1,3,arm13,beaver
261,22,stepladder,3.11693454674,right,1,correct,decision,2,decision2,beaver
262,22,calc,0.783692173427,right,1,correct,arm2,1,arm21,beaver
263,22,tongue,0.500349251321,right,1,correct,arm2,2,arm22,beaver
264,22,beaver,0.28368643811,left,1,correct,arm2,3,arm23,beaver
265,23,beaver,5.50017085229,space,1,correct,target,NaN,targetNaN,beaver
266,23,trophy,2.80026726611,right,1,correct,path,1,path1,beaver
267,23,astronaut,0.983645868255,right,1,correct,path,2,path2,beaver
268,23,robot,0.766902157338,right,1,correct,path,3,path3,beaver
269,23,pigeon,4.65026765852,right,1,correct,decision,1,decision1,beaver
270,23,bus,1.01693943678,right,1,correct,arm1,1,arm11,beaver
271,23,deer,0.583602943923,left,1,correct,arm1,2,arm12,beaver
272,23,fist,0.933576168958,left,1,correct,arm1,3,arm13,beaver
273,23,stepladder,2.08360203821,left,1,correct,decision,2,decision2,beaver
274,23,calc,0.517141380813,right,1,correct,arm2,1,arm21,beaver
275,23,tongue,0.316925973864,right,1,correct,arm2,2,arm22,beaver
276,23,beaver,0.300265756901,left,1,correct,arm2,3,arm23,beaver
277,24,beaver,4.000242393,space,1,correct,target,NaN,targetNaN,beaver
278,24,trophy,0.950293135364,right,1,correct,path,1,path1,beaver
279,24,astronaut,0.416912329616,right,1,correct,path,2,path2,beaver
280,24,robot,0.233820493799,right,1,correct,path,3,path3,beaver
281,24,pigeon,1.01697565988,left,1,correct,decision,1,decision1,beaver
282,24,bus,0.766929626232,right,1,correct,arm1,1,arm11,beaver
283,24,deer,0.416925309692,left,1,correct,arm1,2,arm12,beaver
284,24,fist,0.683638804825,left,1,correct,arm1,3,arm13,beaver
285,24,stepladder,1.16695443913,left,1,correct,decision,2,decision2,beaver
286,24,calc,0.650258602807,right,1,correct,arm2,1,arm21,beaver
287,24,tongue,0.233609796269,right,1,correct,arm2,2,arm22,beaver
288,24,beaver,0.366918095155,left,1,correct,arm2,3,arm23,beaver
289,25,beaver,10.0503754828,space,1,correct,target,NaN,targetNaN,beaver
290,25,trophy,0.483576440718,right,1,correct,path,1,path1,beaver
291,25,astronaut,0.0835694377311,right,1,correct,path,2,path2,beaver
292,25,robot,0.300254889997,right,1,correct,path,3,path3,beaver
293,25,pigeon,5.0835863417,right,1,correct,decision,1,decision1,beaver
294,25,bus,0.733618550235,right,1,correct,arm1,1,arm11,beaver
295,25,deer,0.58356913575,left,1,correct,arm1,2,arm12,beaver
296,25,fist,0.516914986307,left,1,correct,arm1,3,arm13,beaver
297,25,stepladder,1.91690961318,left,1,correct,decision,2,decision2,beaver
298,25,calc,1.05041562999,right,1,correct,arm2,1,arm21,beaver
299,25,tongue,0.183556698961,right,1,correct,arm2,2,arm22,beaver
300,25,beaver,0.316884920932,left,1,correct,arm2,3,arm23,beaver
301,26,beaver,1.40027595963,space,1,correct,target,NaN,targetNaN,beaver
302,26,trophy,0.467650043778,right,1,correct,path,1,path1,beaver
303,26,astronaut,0.216916072881,right,1,correct,path,2,path2,beaver
304,26,robot,1.76695317146,right,1,correct,path,3,path3,beaver
305,26,pigeon,1.35024067247,left,1,correct,decision,1,decision1,beaver
306,26,bus,1.1334305522,right,1,correct,arm1,1,arm11,beaver
307,26,deer,0.400295278756,left,1,correct,arm1,2,arm12,beaver
308,26,fist,0.583575776778,left,1,correct,arm1,3,arm13,beaver
309,26,stepladder,1.16728618252,left,1,correct,decision,2,decision2,beaver
310,26,calc,0.583720970899,right,1,correct,arm2,1,arm21,beaver
311,26,tongue,0.166925460799,right,1,correct,arm2,2,arm22,beaver
312,26,beaver,0.350330324611,left,1,correct,arm2,3,arm23,beaver
313,27,arc,13.8167982874,space,-1,miss,target,NaN,targetNaN,arc
314,27,trophy,1.1003739431,right,-1,miss,path,1,path1,arc
315,27,astronaut,0.317258320982,right,-1,miss,path,2,path2,arc
316,27,robot,1.08357456932,right,-1,miss,path,3,path3,arc
317,27,watch,6.56690801331,left,-1,miss,decision,1,decision1,arc
318,27,clover,1.90026569646,left,-1,miss,arm1,1,arm11,arc
319,27,radio,0.483590929769,right,-1,miss,arm1,2,arm12,arc
320,27,wing,0.583720668918,left,-1,miss,arm1,3,arm13,arc
321,27,stepladder,0.883629326476,left,-1,miss,decision,2,decision2,arc
322,27,calc,0.533599351766,right,-1,miss,arm2,1,arm21,arc
323,27,tongue,0.216920902487,right,-1,miss,arm2,2,arm22,arc
324,27,beaver,0.350319457706,left,-1,miss,arm2,3,arm23,arc
325,28,arc,14.2667083633,space,-1,miss,target,NaN,targetNaN,arc
326,28,trophy,1.20025887457,right,-1,miss,path,1,path1,arc
327,28,astronaut,0.266947737895,right,-1,miss,path,2,path2,arc
328,28,robot,0.16694387421,right,-1,miss,path,3,path3,arc
329,28,pigeon,22.0335592045,left,-1,miss,decision,1,decision1,arc
330,28,bus,3.66687082429,right,-1,miss,arm1,1,arm11,arc
331,28,deer,0.567677754443,left,-1,miss,arm1,2,arm12,arc
332,28,fist,0.53361021867,left,-1,miss,arm1,3,arm13,arc
333,28,stepladder,19.100026805,right,-1,miss,decision,2,decision2,arc
334,28,calc,0.866900285706,right,-1,miss,arm2,1,arm21,arc
335,28,tongue,0.250284502516,right,-1,miss,arm2,2,arm22,arc
336,28,beaver,0.216907016933,left,-1,miss,arm2,3,arm23,arc
337,29,beaver,2.46699259407,space,1,correct,target,NaN,targetNaN,beaver
338,29,trophy,0.56694333069,right,1,correct,path,1,path1,beaver
339,29,astronaut,0.416930441279,right,1,correct,path,2,path2,beaver
340,29,robot,0.450274722185,right,1,correct,path,3,path3,beaver
341,29,pigeon,1.38358736807,left,1,correct,decision,1,decision1,beaver
342,29,bus,0.733611305477,right,1,correct,arm1,1,arm11,beaver
343,29,deer,0.700243177824,left,1,correct,arm1,2,arm12,beaver
344,29,fist,0.600039483048,left,1,correct,arm1,3,arm13,beaver
345,29,stepladder,1.86691900087,right,1,correct,decision,2,decision2,beaver
346,29,calc,0.566899259342,right,1,correct,arm2,1,arm21,beaver
347,29,tongue,0.150353084784,right,1,correct,arm2,2,arm22,beaver
348,29,beaver,0.216914261691,left,1,correct,arm2,3,arm23,beaver
349,30,beaver,1.083615924,space,1,correct,target,NaN,targetNaN,beaver
350,30,trophy,5.41687218263,right,1,correct,path,1,path1,beaver
351,30,astronaut,0.216928448994,right,1,correct,path,2,path2,beaver
352,30,robot,0.550252022222,right,1,correct,path,3,path3,beaver
353,30,pigeon,2.11747759138,left,1,correct,decision,1,decision1,beaver
354,30,bus,3.76695105829,right,1,correct,arm1,1,arm11,beaver
355,30,deer,0.550237834919,left,1,correct,arm1,2,arm12,beaver
356,30,fist,0.666960778413,left,1,correct,arm1,3,arm13,beaver
357,30,stepladder,0.833615471143,left,1,correct,decision,2,decision2,beaver
358,30,calc,0.616998842685,right,1,correct,arm2,1,arm21,beaver
359,30,tongue,0.15025286749,right,1,correct,arm2,2,arm22,beaver
360,30,beaver,0.184551929124,left,1,correct,arm2,3,arm23,beaver
361,31,beaver,5.96688000089,space,1,correct,target,NaN,targetNaN,beaver
362,31,trophy,7.43348440388,right,1,correct,path,1,path1,beaver
363,31,astronaut,0.450260534883,right,1,correct,path,2,path2,beaver
364,31,robot,0.400281393202,right,1,correct,path,3,path3,beaver
365,31,pigeon,3.51705142646,left,1,correct,decision,1,decision1,beaver
366,31,bus,3.48355349945,right,1,correct,arm1,1,arm11,beaver
367,31,deer,2.20023653703,left,1,correct,arm1,2,arm12,beaver
368,31,fist,0.466933127958,left,1,correct,arm1,3,arm13,beaver
369,31,stepladder,0.550249003805,left,1,correct,decision,2,decision2,beaver
370,31,calc,0.500355892116,right,1,correct,arm2,1,arm21,beaver
371,31,tongue,0.133565483149,right,1,correct,arm2,2,arm22,beaver
372,31,beaver,0.216994254384,left,1,correct,arm2,3,arm23,beaver
373,32,beaver,1.48365522595,space,1,correct,target,NaN,targetNaN,beaver
374,32,trophy,0.467909038998,right,1,correct,path,1,path1,beaver
375,32,astronaut,0.283582296921,right,1,correct,path,2,path2,beaver
376,32,robot,3.2502060188,right,1,correct,path,3,path3,beaver
377,32,pigeon,2.73362911516,left,1,correct,decision,1,decision1,beaver
378,32,bus,2.05025413539,right,1,correct,arm1,1,arm11,beaver
379,32,deer,0.633611063939,left,1,correct,arm1,2,arm12,beaver
380,32,fist,0.466890565818,left,1,correct,arm1,3,arm13,beaver
381,32,stepladder,9.33349382179,left,1,correct,decision,2,decision2,beaver
382,32,calc,2.75024435506,right,1,correct,arm2,1,arm21,beaver
383,32,tongue,0.28357897629,right,1,correct,arm2,2,arm22,beaver
384,32,beaver,0.300426346017,left,1,correct,arm2,3,arm23,beaver
385,33,beaver,1.43367638625,space,1,correct,target,NaN,targetNaN,beaver
386,33,trophy,0.700758149847,right,1,correct,path,1,path1,beaver
387,33,astronaut,0.416948552942,right,1,correct,path,2,path2,beaver
388,33,robot,2.08359871781,right,1,correct,path,3,path3,beaver
389,33,pigeon,6.35036201985,left,1,correct,decision,1,decision1,beaver
390,33,bus,1.85025093565,right,1,correct,arm1,1,arm11,beaver
391,33,deer,1.41691323556,left,1,correct,arm1,2,arm12,beaver
392,33,fist,0.48359817476,left,1,correct,arm1,3,arm13,beaver
393,33,stepladder,3.76688917726,right,1,correct,decision,2,decision2,beaver
394,33,calc,0.71698218002,right,1,correct,arm2,1,arm21,beaver
